language,dimension,feature_index,feature_name,dtype,n_missing,missing_rate,n_unique,most_frequent_value_ratio,zero_variance,near_zero_variance_95pct_same_value,suspicious_name,min,max,mean,std
de,d5_ambiguity_tolerance,24,auxverb,float64,0,0.0,126,0.0925,False,False,False,0.0,23.333,8.873198237885463,4.72586050041444
de,d5_ambiguity_tolerance,25,adverb,float64,0,0.0,112,0.1322,False,False,False,0.0,21.053,6.766859030837003,4.379771060958717
de,d5_ambiguity_tolerance,26,conj,float64,0,0.0,136,0.0529,False,False,False,0.0,33.333,18.858149779735687,6.4940404078027365
de,d5_ambiguity_tolerance,27,negate,float64,0,0.0,47,0.7533,False,False,False,0.0,8.333,0.7027797356828194,1.4078786260204534
de,d5_ambiguity_tolerance,28,verb,float64,0,0.0,132,0.0529,False,False,False,0.0,35.714,18.034682819383256,5.7139798209764905
de,d5_ambiguity_tolerance,29,adj,float64,0,0.0,120,0.0705,False,False,False,0.0,30.0,8.545118942731277,4.542941557962678
de,d5_ambiguity_tolerance,30,compare,float64,0,0.0,96,0.2731,False,False,False,0.0,20.0,3.8163788546255506,3.622241124958208
de,d5_ambiguity_tolerance,31,interrog,float64,0,0.0,113,0.1278,False,False,False,0.0,20.0,5.175321585903084,3.879233559189802
de,d5_ambiguity_tolerance,32,number,float64,0,0.0,20,0.9075,False,False,False,0.0,5.263,0.23819823788546254,0.8151158723191542
de,d5_ambiguity_tolerance,33,quant,float64,0,0.0,92,0.4009,False,False,False,0.0,10.714,2.3392907488986783,2.464670380240048
de,d5_ambiguity_tolerance,34,affect,float64,0,0.0,122,0.1101,False,False,False,0.0,30.769,8.149757709251102,5.256740376691443
de,d5_ambiguity_tolerance,35,posemo,float64,0,0.0,120,0.1322,False,False,False,0.0,30.769,7.011832599118943,5.075969606856315
de,d5_ambiguity_tolerance,36,negemo,float64,0,0.0,59,0.63,False,False,False,0.0,9.375,1.1762246696035243,1.925873742107504
de,d5_ambiguity_tolerance,37,anx,float64,0,0.0,18,0.9075,False,False,False,0.0,7.692,0.260057268722467,1.0227225600126748
de,d5_ambiguity_tolerance,38,anger,float64,0,0.0,22,0.9031,False,False,False,0.0,5.263,0.2284229074889868,0.7736170744496302
de,d5_ambiguity_tolerance,39,sad,float64,0,0.0,38,0.8018,False,False,False,0.0,5.714,0.44084140969162994,1.0098361697731346
de,d5_ambiguity_tolerance,40,social,float64,0,0.0,139,0.0352,False,False,False,0.0,42.857,20.777916299559468,7.060210929502704
de,d5_ambiguity_tolerance,41,family,float64,0,0.0,67,0.6035,False,False,False,0.0,14.286,1.771264317180617,2.7940274434239294
de,d5_ambiguity_tolerance,42,friend,float64,0,0.0,7,0.9736,False,True,False,0.0,7.692,0.08084140969162995,0.6244352573862485
de,d5_ambiguity_tolerance,43,female,float64,0,0.0,19,0.8987,False,False,False,0.0,6.061,0.3024977973568282,0.9753790748200912
de,d5_ambiguity_tolerance,44,male,float64,0,0.0,5,0.9824,False,True,False,0.0,4.762,0.04316299559471365,0.376302639978387
de,d5_ambiguity_tolerance,45,cogproc,float64,0,0.0,153,0.0441,False,False,False,5.0,45.455,23.401189427312772,7.38479807060454
de,d5_ambiguity_tolerance,46,insight,float64,0,0.0,114,0.1718,False,False,False,0.0,16.667,4.700797356828193,3.6279212194703523
de,d5_ambiguity_tolerance,47,cause,float64,0,0.0,108,0.1894,False,False,False,0.0,20.0,4.70731718061674,3.7755829914729695
de,d5_ambiguity_tolerance,48,discrep,float64,0,0.0,96,0.3436,False,False,False,0.0,14.286,3.1325242290748894,3.121688702723454
de,d5_ambiguity_tolerance,49,tentat,float64,0,0.0,109,0.1586,False,False,False,0.0,18.182,6.231621145374449,4.1299151459165895
de,d5_ambiguity_tolerance,50,certain,float64,0,0.0,99,0.2555,False,False,False,0.0,17.391,4.206436123348017,3.4987098973940323
de,d5_ambiguity_tolerance,51,differ,float64,0,0.0,105,0.2599,False,False,False,0.0,21.212,4.368035242290749,3.8856398851844927
de,d5_ambiguity_tolerance,52,percept,float64,0,0.0,86,0.4097,False,False,False,0.0,11.429,2.146969162995595,2.313627119037881
de,d5_ambiguity_tolerance,53,see,float64,0,0.0,45,0.7445,False,False,False,0.0,6.25,0.7602026431718062,1.4657709963092127
de,d5_ambiguity_tolerance,54,hear,float64,0,0.0,56,0.6872,False,False,False,0.0,8.333,0.8290176211453744,1.4519709429451915
de,d5_ambiguity_tolerance,55,feel,float64,0,0.0,32,0.837,False,False,False,0.0,10.526,0.4042863436123348,1.133010014069081
de,d5_ambiguity_tolerance,56,bio,float64,0,0.0,94,0.326,False,False,False,0.0,14.286,3.01042731277533,3.023833228906955
de,d5_ambiguity_tolerance,57,body,float64,0,0.0,31,0.8194,False,False,False,0.0,10.0,0.5359823788546256,1.3245578456276585
de,d5_ambiguity_tolerance,58,health,float64,0,0.0,32,0.8282,False,False,False,0.0,6.452,0.4931013215859031,1.2184901484628015
de,d5_ambiguity_tolerance,59,sexual,float64,0,0.0,10,0.9604,False,True,False,0.0,5.263,0.09287224669603525,0.5266234624639282
de,d5_ambiguity_tolerance,60,ingest,float64,0,0.0,2,0.9956,False,True,False,0.0,2.273,0.010013215859030838,0.15086430872667367
de,d5_ambiguity_tolerance,61,drives,float64,0,0.0,131,0.0485,False,False,False,0.0,40.0,10.337044052863437,6.4030171682151416
de,d5_ambiguity_tolerance,62,affiliation,float64,0,0.0,80,0.5022,False,False,False,0.0,20.0,2.4362819383259913,3.2694566637151308
de,d5_ambiguity_tolerance,63,achiev,float64,0,0.0,109,0.2511,False,False,False,0.0,30.0,4.6664317180616735,4.63785898292932
de,d5_ambiguity_tolerance,64,power,float64,0,0.0,81,0.4009,False,False,False,0.0,20.0,2.549242290748899,2.878828164432096
de,d5_ambiguity_tolerance,65,reward,float64,0,0.0,38,0.8106,False,False,False,0.0,12.5,0.7684008810572687,2.0068579440533005
de,d5_ambiguity_tolerance,66,risk,float64,0,0.0,35,0.8106,False,False,False,0.0,5.769,0.42900000000000005,1.007036882733617
de,d5_ambiguity_tolerance,67,focuspast,float64,0,0.0,68,0.5463,False,False,False,0.0,9.677,1.564991189427313,2.141264308914244
de,d5_ambiguity_tolerance,68,focuspresent,float64,0,0.0,115,0.0925,False,False,False,0.0,16.667,6.773251101321586,3.7046104751987516
de,d5_ambiguity_tolerance,69,focusfuture,float64,0,0.0,45,0.7577,False,False,False,0.0,10.526,0.7271453744493392,1.5821735248839028
de,d5_ambiguity_tolerance,70,relativ,float64,0,0.0,131,0.0396,False,False,False,0.0,42.857,12.031471365638767,6.247500833630345
de,d5_ambiguity_tolerance,71,motion,float64,0,0.0,58,0.6432,False,False,False,0.0,15.789,1.2018942731277533,2.145057044296408
de,d5_ambiguity_tolerance,72,space,float64,0,0.0,123,0.0925,False,False,False,0.0,28.571,7.491352422907488,4.960896078512148
de,d5_ambiguity_tolerance,73,time,float64,0,0.0,93,0.2863,False,False,False,0.0,16.667,3.7070969162995593,3.3808121699702234
de,d5_ambiguity_tolerance,74,work,float64,0,0.0,68,0.5815,False,False,False,0.0,10.0,1.443885462555066,2.114939998962738
de,d5_ambiguity_tolerance,75,leisure,float64,0,0.0,43,0.7313,False,False,False,0.0,12.5,0.9437753303964758,1.93467384635708
de,d5_ambiguity_tolerance,76,home,float64,0,0.0,32,0.8106,False,False,False,0.0,8.571,0.7112070484581499,1.7439288307370122
de,d5_ambiguity_tolerance,77,money,float64,0,0.0,49,0.7401,False,False,False,0.0,10.0,0.8192158590308369,1.749621512070422
de,d5_ambiguity_tolerance,78,relig,float64,0,0.0,64,0.63,False,False,False,0.0,16.667,1.7479251101321587,3.002736963692916
de,d5_ambiguity_tolerance,79,death,float64,0,0.0,2,0.9956,False,True,False,0.0,2.857,0.012585903083700441,0.189625750124112
de,d5_ambiguity_tolerance,80,informal,float64,0,0.0,102,0.2247,False,False,False,0.0,20.69,5.104409691629956,4.2104610571421945
de,d5_ambiguity_tolerance,81,swear,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,82,netspeak,float64,0,0.0,21,0.9031,False,False,False,0.0,8.333,0.2484669603524229,0.9558947263615656
de,d5_ambiguity_tolerance,83,assent,float64,0,0.0,77,0.5242,False,False,False,0.0,9.091,1.6282643171806166,2.122174235860341
de,d5_ambiguity_tolerance,84,nonflu,float64,0,0.0,5,0.9824,False,True,False,0.0,2.0,0.02761674008810573,0.21143525187685383
de,d5_ambiguity_tolerance,85,filler,float64,0,0.0,13,0.9383,False,False,False,0.0,3.846,0.157079295154185,0.6448050146817975
de,d5_ambiguity_tolerance,86,AllPunc,float64,0,0.0,120,0.0617,False,False,False,2.381,30.769,15.973832599118941,3.8462162855481465
de,d5_ambiguity_tolerance,87,Period,float64,0,0.0,96,0.207,False,False,False,0.0,11.765,3.279352422907489,2.49550081501217
de,d5_ambiguity_tolerance,88,Comma,float64,0,0.0,118,0.0837,False,False,False,0.0,18.75,9.001942731277532,4.311093513752212
de,d5_ambiguity_tolerance,89,Colon,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,90,SemiC,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,91,QMark,float64,0,0.0,91,0.2731,False,False,False,0.0,20.0,3.66177973568282,3.8978137172366
de,d5_ambiguity_tolerance,92,Exclam,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,93,Dash,float64,0,0.0,5,0.9824,False,True,False,0.0,2.381,0.030669603524229073,0.24731372913899985
de,d5_ambiguity_tolerance,94,Quote,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,95,Apostro,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,96,Parenth,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,97,OtherP,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,98,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
