language,dimension,feature_index,feature_name,dtype,n_missing,missing_rate,n_unique,most_frequent_value_ratio,zero_variance,near_zero_variance_95pct_same_value,suspicious_name,min,max,mean,std
de,d2_lack_of_knowledge,81,swear,float64,0,0.0,2,0.9956,False,True,False,0.0,1.923,0.008546666666666668,0.1282
de,d2_lack_of_knowledge,84,nonflu,float64,0,0.0,6,0.9733,False,True,False,0.0,3.846,0.06999555555555555,0.4363896163998261
de,d2_lack_of_knowledge,85,filler,float64,0,0.0,7,0.9733,False,True,False,0.0,2.597,0.046031111111111106,0.2996410410675805
de,d2_lack_of_knowledge,89,Colon,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d2_lack_of_knowledge,90,SemiC,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d2_lack_of_knowledge,92,Exclam,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d2_lack_of_knowledge,93,Dash,float64,0,0.0,6,0.9778,False,True,False,0.0,6.667,0.06193777777777777,0.511506262743084
de,d2_lack_of_knowledge,94,Quote,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d2_lack_of_knowledge,95,Apostro,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d2_lack_of_knowledge,96,Parenth,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d2_lack_of_knowledge,97,OtherP,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d2_lack_of_knowledge,98,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,15,you_sing,float64,0,0.0,2,0.9957,False,True,False,0.0,1.681,0.007277056277056277,0.11060167992273717
de,d3_cultural_factors,17,you_formal,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,43,female,float64,0,0.0,9,0.9654,False,True,False,0.0,5.263,0.07793939393939395,0.4877516703847454
de,d3_cultural_factors,60,ingest,float64,0,0.0,4,0.987,False,True,False,0.0,2.381,0.016731601731601733,0.17087630104218107
de,d3_cultural_factors,79,death,float64,0,0.0,4,0.987,False,True,False,0.0,3.03,0.026727272727272728,0.2466163348215007
de,d3_cultural_factors,81,swear,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,82,netspeak,float64,0,0.0,12,0.9524,False,True,False,0.0,5.0,0.08456709956709955,0.4584053015379214
de,d3_cultural_factors,84,nonflu,float64,0,0.0,2,0.9957,False,True,False,0.0,1.087,0.004705627705627705,0.07151934924212687
de,d3_cultural_factors,85,filler,float64,0,0.0,11,0.9567,False,True,False,0.0,4.762,0.0866017316017316,0.4832684615304748
de,d3_cultural_factors,89,Colon,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,90,SemiC,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,92,Exclam,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,93,Dash,float64,0,0.0,5,0.9827,False,True,False,0.0,3.846,0.034316017316017314,0.2968068317121859
de,d3_cultural_factors,94,Quote,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,95,Apostro,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,96,Parenth,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,97,OtherP,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d3_cultural_factors,98,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d4_family_system,15,you_sing,float64,0,0.0,3,0.9911,False,True,False,0.0,13.793,0.06391517857142857,0.9220914796314607
de,d4_family_system,17,you_formal,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d4_family_system,60,ingest,float64,0,0.0,3,0.9911,False,True,False,0.0,2.439,0.01786607142857143,0.19315866270560864
de,d4_family_system,79,death,float64,0,0.0,5,0.9821,False,True,False,0.0,3.333,0.03541071428571429,0.2943794584119509
de,d4_family_system,81,swear,float64,0,0.0,2,0.9955,False,True,False,0.0,0.488,0.0021785714285714286,0.032605871513315766
de,d4_family_system,84,nonflu,float64,0,0.0,6,0.9777,False,True,False,0.0,4.545,0.059875,0.4290635151116906
de,d4_family_system,85,filler,float64,0,0.0,7,0.9732,False,True,False,0.0,3.448,0.05609375,0.359325408256998
de,d4_family_system,89,Colon,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d4_family_system,90,SemiC,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d4_family_system,92,Exclam,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d4_family_system,93,Dash,float64,0,0.0,3,0.9911,False,True,False,0.0,0.781,0.006674107142857143,0.07054493876139845
de,d4_family_system,94,Quote,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d4_family_system,95,Apostro,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d4_family_system,96,Parenth,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d4_family_system,97,OtherP,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d4_family_system,98,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,15,you_sing,float64,0,0.0,2,0.9956,False,True,False,0.0,6.667,0.029370044052863434,0.44250433184370136
de,d5_ambiguity_tolerance,16,you_plur,float64,0,0.0,12,0.9515,False,True,False,0.0,4.167,0.11095594713656388,0.5362485371784051
de,d5_ambiguity_tolerance,17,you_formal,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,42,friend,float64,0,0.0,7,0.9736,False,True,False,0.0,7.692,0.08084140969162995,0.6244352573862485
de,d5_ambiguity_tolerance,44,male,float64,0,0.0,5,0.9824,False,True,False,0.0,4.762,0.04316299559471365,0.376302639978387
de,d5_ambiguity_tolerance,59,sexual,float64,0,0.0,10,0.9604,False,True,False,0.0,5.263,0.09287224669603525,0.5266234624639282
de,d5_ambiguity_tolerance,60,ingest,float64,0,0.0,2,0.9956,False,True,False,0.0,2.273,0.010013215859030838,0.15086430872667367
de,d5_ambiguity_tolerance,79,death,float64,0,0.0,2,0.9956,False,True,False,0.0,2.857,0.012585903083700441,0.189625750124112
de,d5_ambiguity_tolerance,81,swear,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,84,nonflu,float64,0,0.0,5,0.9824,False,True,False,0.0,2.0,0.02761674008810573,0.21143525187685383
de,d5_ambiguity_tolerance,89,Colon,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,90,SemiC,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,92,Exclam,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,93,Dash,float64,0,0.0,5,0.9824,False,True,False,0.0,2.381,0.030669603524229073,0.24731372913899985
de,d5_ambiguity_tolerance,94,Quote,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,95,Apostro,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,96,Parenth,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,97,OtherP,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
de,d5_ambiguity_tolerance,98,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d1_illness_beliefs,43,memory,float64,0,0.0,3,0.9914,False,True,False,0.0,5.882,0.03349785407725322,0.40489676339036834
en,d1_illness_beliefs,53,swear,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d1_illness_beliefs,58,conflict,float64,0,0.0,10,0.9614,False,True,False,0.0,3.03,0.06847210300429185,0.37142703644112607
en,d1_illness_beliefs,59,moral,float64,0,0.0,11,0.9528,False,True,False,0.0,3.846,0.10469527896995708,0.5339684438112767
en,d1_illness_beliefs,63,friend,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d1_illness_beliefs,65,male,float64,0,0.0,5,0.9828,False,True,False,0.0,2.941,0.03227467811158798,0.2577284258053565
en,d1_illness_beliefs,66,Culture,float64,0,0.0,5,0.9828,False,True,False,0.0,1.538,0.02028755364806867,0.1640092739953737
en,d1_illness_beliefs,67,politic,float64,0,0.0,3,0.9914,False,True,False,0.0,1.538,0.01224892703862661,0.13232570778444427
en,d1_illness_beliefs,68,ethnicity,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d1_illness_beliefs,69,tech,float64,0,0.0,3,0.9914,False,True,False,0.0,1.429,0.00803862660944206,0.09791183253228286
en,d1_illness_beliefs,71,leisure,float64,0,0.0,3,0.9914,False,True,False,0.0,2.667,0.022450643776824035,0.24184586216191992
en,d1_illness_beliefs,72,home,float64,0,0.0,3,0.9914,False,True,False,0.0,5.0,0.027339055793991415,0.33926105180199256
en,d1_illness_beliefs,79,wellness,float64,0,0.0,3,0.9914,False,True,False,0.0,11.765,0.05239914163090129,0.7711741492344877
en,d1_illness_beliefs,81,substances,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d1_illness_beliefs,82,sexual,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d1_illness_beliefs,83,food,float64,0,0.0,2,0.9957,False,True,False,0.0,2.667,0.011446351931330472,0.1747209792808476
en,d1_illness_beliefs,84,death,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d1_illness_beliefs,88,lack,float64,0,0.0,5,0.9828,False,True,False,0.0,4.762,0.0518412017167382,0.43428133820012865
en,d1_illness_beliefs,89,fulfill,float64,0,0.0,3,0.9914,False,True,False,0.0,1.887,0.013090128755364807,0.14493478181487263
en,d1_illness_beliefs,90,fatigue,float64,0,0.0,6,0.9785,False,True,False,0.0,2.857,0.04030901287553648,0.28284455453567936
en,d1_illness_beliefs,91,reward,float64,0,0.0,2,0.9957,False,True,False,0.0,0.444,0.001905579399141631,0.029087407124370582
en,d1_illness_beliefs,107,netspeak,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d1_illness_beliefs,109,nonflu,float64,0,0.0,3,0.9914,False,True,False,0.0,2.222,0.017339055793991417,0.1876850605654309
en,d1_illness_beliefs,110,filler,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d1_illness_beliefs,115,Exclam,float64,0,0.0,2,0.9957,False,True,False,0.0,1.695,0.007274678111587983,0.11104314206263091
en,d1_illness_beliefs,117,OtherP,float64,0,0.0,4,0.9871,False,True,False,0.0,2.222,0.02376824034334764,0.2118114146269903
en,d1_illness_beliefs,118,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,43,memory,float64,0,0.0,2,0.9956,False,True,False,0.0,2.174,0.009662222222222221,0.14493333333333336
en,d2_lack_of_knowledge,51,emo_anger,float64,0,0.0,3,0.9911,False,True,False,0.0,4.0,0.022093333333333333,0.27413024016227866
en,d2_lack_of_knowledge,52,emo_sad,float64,0,0.0,3,0.9911,False,True,False,0.0,5.556,0.034355555555555556,0.39714294136118766
en,d2_lack_of_knowledge,53,swear,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,58,conflict,float64,0,0.0,5,0.9822,False,True,False,0.0,3.704,0.029524444444444447,0.2718931489472371
en,d2_lack_of_knowledge,59,moral,float64,0,0.0,10,0.9556,False,True,False,0.0,2.564,0.07503555555555556,0.3770955479737029
en,d2_lack_of_knowledge,63,friend,float64,0,0.0,9,0.96,False,True,False,0.0,8.333,0.12524444444444444,0.743330588693417
en,d2_lack_of_knowledge,67,politic,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,69,tech,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,71,leisure,float64,0,0.0,6,0.9733,False,True,False,0.0,2.564,0.04500444444444445,0.2909472751968034
en,d2_lack_of_knowledge,72,home,float64,0,0.0,6,0.9778,False,True,False,0.0,4.167,0.04631111111111111,0.3513569500510932
en,d2_lack_of_knowledge,74,money,float64,0,0.0,5,0.9822,False,True,False,0.0,1.563,0.021866666666666666,0.16660716199663034
en,d2_lack_of_knowledge,78,illness,float64,0,0.0,11,0.9556,False,True,False,0.0,11.765,0.17845333333333332,1.0591444065511424
en,d2_lack_of_knowledge,79,wellness,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,81,substances,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,82,sexual,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,83,food,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,84,death,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,90,fatigue,float64,0,0.0,3,0.9911,False,True,False,0.0,2.105,0.012697777777777778,0.14880853363480093
en,d2_lack_of_knowledge,92,risk,float64,0,0.0,9,0.96,False,True,False,0.0,5.882,0.09846666666666667,0.567433531349708
en,d2_lack_of_knowledge,107,netspeak,float64,0,0.0,2,0.9956,False,True,False,0.0,1.37,0.006088888888888889,0.09133333333333335
en,d2_lack_of_knowledge,109,nonflu,float64,0,0.0,6,0.9733,False,True,False,0.0,4.0,0.0726088888888889,0.45319815706100575
en,d2_lack_of_knowledge,110,filler,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,115,Exclam,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d2_lack_of_knowledge,117,OtherP,float64,0,0.0,4,0.9867,False,True,False,0.0,5.882,0.05114222222222222,0.47257395230463706
en,d2_lack_of_knowledge,118,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d3_cultural_factors,43,memory,float64,0,0.0,2,0.9957,False,True,False,0.0,0.699,0.0030259740259740257,0.04599082347768784
en,d3_cultural_factors,51,emo_anger,float64,0,0.0,4,0.987,False,True,False,0.0,2.778,0.021545454545454548,0.20881709567619294
en,d3_cultural_factors,53,swear,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d3_cultural_factors,57,polite,float64,0,0.0,7,0.974,False,True,False,0.0,3.571,0.055545454545454544,0.3727326426876256
en,d3_cultural_factors,65,male,float64,0,0.0,11,0.9567,False,True,False,0.0,7.692,0.1785151515151515,0.9566586863457303
en,d3_cultural_factors,67,politic,float64,0,0.0,3,0.9913,False,True,False,0.0,2.564,0.01926839826839827,0.20902570425779404
en,d3_cultural_factors,69,tech,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d3_cultural_factors,72,home,float64,0,0.0,12,0.9524,False,True,False,0.0,3.846,0.10789610389610389,0.5211016487107887
en,d3_cultural_factors,74,money,float64,0,0.0,4,0.9827,False,True,False,0.0,1.724,0.024095238095238097,0.18449460820166677
en,d3_cultural_factors,75,relig,float64,0,0.0,2,0.9957,False,True,False,0.0,2.222,0.009619047619047619,0.1461968666200607
en,d3_cultural_factors,78,illness,float64,0,0.0,2,0.9957,False,True,False,0.0,5.882,0.025463203463203462,0.3870071869753361
en,d3_cultural_factors,79,wellness,float64,0,0.0,2,0.9957,False,True,False,0.0,0.752,0.0032554112554112552,0.04947796746097462
en,d3_cultural_factors,80,mental,float64,0,0.0,3,0.9913,False,True,False,0.0,1.389,0.010216450216450216,0.11127817039507204
en,d3_cultural_factors,81,substances,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d3_cultural_factors,82,sexual,float64,0,0.0,6,0.9784,False,True,False,0.0,5.0,0.052943722943722946,0.41575940088928653
en,d3_cultural_factors,83,food,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d3_cultural_factors,84,death,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d3_cultural_factors,88,lack,float64,0,0.0,9,0.9654,False,True,False,0.0,10.526,0.11298268398268399,0.794285245911546
en,d3_cultural_factors,89,fulfill,float64,0,0.0,12,0.9524,False,True,False,0.0,6.667,0.11471428571428573,0.6065184578819945
en,d3_cultural_factors,90,fatigue,float64,0,0.0,3,0.9913,False,True,False,0.0,1.408,0.008324675324675325,0.09850360067024364
en,d3_cultural_factors,91,reward,float64,0,0.0,2,0.9957,False,True,False,0.0,2.174,0.00941125541125541,0.14303869848425374
en,d3_cultural_factors,92,risk,float64,0,0.0,7,0.974,False,True,False,0.0,2.857,0.04387878787878788,0.2977548057952659
en,d3_cultural_factors,107,netspeak,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d3_cultural_factors,109,nonflu,float64,0,0.0,2,0.9957,False,True,False,0.0,1.124,0.004865800865800866,0.07395377051347804
en,d3_cultural_factors,110,filler,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d3_cultural_factors,115,Exclam,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d3_cultural_factors,117,OtherP,float64,0,0.0,9,0.9654,False,True,False,0.0,3.333,0.05158008658008659,0.32635576925109006
en,d3_cultural_factors,118,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d4_family_system,43,memory,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d4_family_system,53,swear,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d4_family_system,57,polite,float64,0,0.0,11,0.9554,False,True,False,0.0,4.762,0.09225000000000001,0.4789544947818622
en,d4_family_system,66,Culture,float64,0,0.0,7,0.9732,False,True,False,0.0,7.5,0.07737946428571428,0.6291055959668789
en,d4_family_system,67,politic,float64,0,0.0,2,0.9955,False,True,False,0.0,0.709,0.0031651785714285714,0.04737205512897722
en,d4_family_system,68,ethnicity,float64,0,0.0,6,0.9777,False,True,False,0.0,7.5,0.07104910714285714,0.6226563825030986
en,d4_family_system,69,tech,float64,0,0.0,2,0.9955,False,True,False,0.0,0.709,0.0031651785714285714,0.04737205512897722
en,d4_family_system,71,leisure,float64,0,0.0,6,0.9777,False,True,False,0.0,3.226,0.03939732142857143,0.29758622097899606
en,d4_family_system,72,home,float64,0,0.0,9,0.9598,False,True,False,0.0,9.524,0.16645089285714285,0.9513800725371139
en,d4_family_system,75,relig,float64,0,0.0,2,0.9955,False,True,False,0.0,1.739,0.007763392857142858,0.11619182492142653
en,d4_family_system,78,illness,float64,0,0.0,3,0.9911,False,True,False,0.0,2.941,0.02588392857142857,0.2733438100359061
en,d4_family_system,79,wellness,float64,0,0.0,3,0.9911,False,True,False,0.0,2.5,0.01942857142857143,0.2074330715677054
en,d4_family_system,80,mental,float64,0,0.0,2,0.9955,False,True,False,0.0,0.621,0.0027723214285714287,0.04149230780690389
en,d4_family_system,81,substances,float64,0,0.0,2,0.9955,False,True,False,0.0,1.429,0.006379464285714286,0.09547907867321359
en,d4_family_system,82,sexual,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d4_family_system,83,food,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d4_family_system,84,death,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d4_family_system,88,lack,float64,0,0.0,4,0.9866,False,True,False,0.0,2.941,0.03538392857142857,0.307309027665875
en,d4_family_system,89,fulfill,float64,0,0.0,5,0.9821,False,True,False,0.0,2.083,0.026026785714285714,0.20310674300744638
en,d4_family_system,90,fatigue,float64,0,0.0,3,0.9911,False,True,False,0.0,5.0,0.03376785714285714,0.37475657826545894
en,d4_family_system,91,reward,float64,0,0.0,6,0.9777,False,True,False,0.0,3.333,0.041924107142857145,0.30016848564595183
en,d4_family_system,107,netspeak,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d4_family_system,109,nonflu,float64,0,0.0,7,0.9732,False,True,False,0.0,7.143,0.0961875,0.6609207333766849
en,d4_family_system,110,filler,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d4_family_system,115,Exclam,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d4_family_system,118,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d5_ambiguity_tolerance,43,memory,float64,0,0.0,2,0.9956,False,True,False,0.0,1.449,0.006383259911894273,0.0961735078508359
en,d5_ambiguity_tolerance,51,emo_anger,float64,0,0.0,5,0.9824,False,True,False,0.0,4.348,0.04341850220264317,0.35797835279815876
en,d5_ambiguity_tolerance,52,emo_sad,float64,0,0.0,2,0.9956,False,True,False,0.0,2.857,0.012585903083700441,0.189625750124112
en,d5_ambiguity_tolerance,53,swear,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d5_ambiguity_tolerance,57,polite,float64,0,0.0,3,0.9912,False,True,False,0.0,2.041,0.017149779735682817,0.18251949717029245
en,d5_ambiguity_tolerance,63,friend,float64,0,0.0,2,0.9956,False,True,False,0.0,3.704,0.01631718061674009,0.24584311461662953
en,d5_ambiguity_tolerance,65,male,float64,0,0.0,8,0.9692,False,True,False,0.0,16.667,0.13023788546255508,1.169157001263127
en,d5_ambiguity_tolerance,67,politic,float64,0,0.0,4,0.9868,False,True,False,0.0,4.762,0.04036563876651982,0.3762982639022552
en,d5_ambiguity_tolerance,69,tech,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d5_ambiguity_tolerance,71,leisure,float64,0,0.0,8,0.9692,False,True,False,0.0,3.03,0.07534801762114537,0.42772407317405153
en,d5_ambiguity_tolerance,72,home,float64,0,0.0,5,0.9824,False,True,False,0.0,3.333,0.03441850220264318,0.27925576853115075
en,d5_ambiguity_tolerance,74,money,float64,0,0.0,7,0.9692,False,True,False,0.0,3.571,0.06000881057268723,0.36377452161592844
en,d5_ambiguity_tolerance,78,illness,float64,0,0.0,8,0.9692,False,True,False,0.0,6.25,0.1259647577092511,0.7640391204078147
en,d5_ambiguity_tolerance,79,wellness,float64,0,0.0,5,0.9824,False,True,False,0.0,12.5,0.128568281938326,1.1463755614278728
en,d5_ambiguity_tolerance,80,mental,float64,0,0.0,8,0.9692,False,True,False,0.0,6.667,0.12067400881057268,0.7443193240077678
en,d5_ambiguity_tolerance,81,substances,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d5_ambiguity_tolerance,82,sexual,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d5_ambiguity_tolerance,83,food,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d5_ambiguity_tolerance,84,death,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d5_ambiguity_tolerance,88,lack,float64,0,0.0,2,0.9956,False,True,False,0.0,6.452,0.028422907488986782,0.42823428064430186
en,d5_ambiguity_tolerance,89,fulfill,float64,0,0.0,8,0.9692,False,True,False,0.0,6.25,0.08722466960352424,0.566456527875519
en,d5_ambiguity_tolerance,90,fatigue,float64,0,0.0,2,0.9956,False,True,False,0.0,1.515,0.006674008810572687,0.10055408170739576
en,d5_ambiguity_tolerance,91,reward,float64,0,0.0,2,0.9956,False,True,False,0.0,3.333,0.014682819383259913,0.22121897975627064
en,d5_ambiguity_tolerance,107,netspeak,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d5_ambiguity_tolerance,109,nonflu,float64,0,0.0,3,0.9912,False,True,False,0.0,2.222,0.01667400881057269,0.179935360525625
en,d5_ambiguity_tolerance,110,filler,float64,0,0.0,2,0.9956,False,True,False,0.0,3.333,0.014682819383259913,0.22121897975627067
en,d5_ambiguity_tolerance,115,Exclam,float64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
en,d5_ambiguity_tolerance,117,OtherP,float64,0,0.0,5,0.9824,False,True,False,0.0,7.692,0.05807929515418503,0.5593576300420212
en,d5_ambiguity_tolerance,118,Emoji,int64,0,0.0,1,1.0,True,True,False,0.0,0.0,0.0,0.0
